schedule_date,team_id_home,team_id_away,rain_or_snow
09/10/2009,PIT,TEN,False
09/13/2009,BAL,KC,False
09/13/2009,CAR,PHI,False
09/13/2009,CLE,MIN,False
09/13/2009,GB,CHI,False
09/13/2009,NYG,WAS,False
09/13/2009,SEA,LAR,False
09/13/2009,TB,DAL,True
09/14/2009,NE,BUF,False
09/14/2009,OAK,LAC,False
09/20/2009,DEN,CLE,False
09/20/2009,GB,CIN,True
09/20/2009,JAX,ARI,True
09/20/2009,NYJ,NE,False
09/20/2009,PHI,NO,False
09/20/2009,LAC,BAL,False
09/20/2009,SF,SEA,False
09/20/2009,TEN,HOU,True
09/21/2009,MIA,IND,False
09/27/2009,BAL,CLE,True
09/27/2009,NE,ATL,True
09/27/2009,NYJ,TEN,True
09/27/2009,OAK,DEN,False
09/27/2009,PHI,KC,True
09/27/2009,LAC,MIA,True
09/27/2009,SEA,CHI,False
09/27/2009,TB,NYG,True
10/04/2009,CLE,CIN,False
10/04/2009,DEN,DAL,False
10/04/2009,JAX,TEN,False
10/04/2009,MIA,BUF,False
10/04/2009,NE,BAL,False
10/04/2009,PIT,LAC,False
10/04/2009,SF,LAR,False
10/11/2009,BAL,CIN,False
10/11/2009,CAR,WAS,False
10/11/2009,DEN,NE,True
10/11/2009,NYG,OAK,False
10/11/2009,PHI,TB,False
10/11/2009,SF,ATL,False
10/11/2009,SEA,JAX,False
10/11/2009,TEN,IND,False
10/12/2009,MIA,NYJ,False
10/18/2009,GB,DET,False
10/18/2009,JAX,LAR,False
10/18/2009,NE,TEN,True
10/18/2009,NYJ,BUF,True
10/18/2009,OAK,PHI,False
10/18/2009,PIT,CLE,False
10/18/2009,SEA,ARI,True
10/18/2009,TB,CAR,False
10/19/2009,LAC,DEN,False
10/25/2009,CAR,BUF,False
10/25/2009,CLE,GB,False
10/25/2009,MIA,NO,False
10/25/2009,NYG,ARI,False
10/25/2009,OAK,NYJ,True
10/25/2009,PIT,MIN,False
11/01/2009,BAL,DEN,True
11/01/2009,GB,MIN,False
11/01/2009,NYJ,MIA,True
11/01/2009,PHI,NYG,True
11/01/2009,LAC,OAK,False
11/01/2009,TEN,JAX,False
11/08/2009,JAX,KC,False
11/08/2009,NE,MIA,False
11/08/2009,NYG,LAC,False
11/08/2009,PHI,DAL,False
11/08/2009,SF,TEN,False
11/08/2009,SEA,DET,True
11/08/2009,TB,GB,False
11/09/2009,DEN,PIT,False
11/12/2009,SF,CHI,False
11/15/2009,CAR,ATL,False
11/15/2009,GB,DAL,False
11/15/2009,MIA,TB,False
11/15/2009,NYJ,JAX,False
11/15/2009,OAK,KC,False
11/15/2009,PIT,CIN,False
11/15/2009,LAC,PHI,False
11/15/2009,TEN,BUF,False
11/16/2009,CLE,BAL,False
11/19/2009,CAR,MIA,True
11/22/2009,BAL,IND,False
11/22/2009,DEN,LAC,False
11/22/2009,GB,SF,False
11/22/2009,JAX,BUF,True
11/22/2009,NE,NYJ,False
11/22/2009,NYG,ATL,False
11/22/2009,OAK,CIN,False
11/22/2009,TB,NO,True
11/26/2009,DEN,NYG,False
11/29/2009,BAL,PIT,False
11/29/2009,NYJ,CAR,False
11/29/2009,PHI,WAS,False
11/29/2009,LAC,KC,False
11/29/2009,SF,JAX,False
11/29/2009,TEN,ARI,True
12/06/2009,CAR,TB,False
12/06/2009,CLE,LAC,False
12/06/2009,JAX,HOU,False
12/06/2009,MIA,NE,False
12/06/2009,NYG,DAL,False
12/06/2009,PIT,OAK,False
12/06/2009,SEA,SF,False
12/07/2009,GB,BAL,True
12/10/2009,CLE,PIT,True
12/13/2009,BAL,DET,True
12/13/2009,JAX,MIA,True
12/13/2009,NE,CAR,True
12/13/2009,NYG,PHI,True
12/13/2009,OAK,WAS,False
12/13/2009,TB,NYJ,False
12/13/2009,TEN,LAR,True
12/14/2009,SF,ARI,False
12/17/2009,JAX,IND,False
12/20/2009,BAL,CHI,False
12/20/2009,CAR,MIN,False
12/20/2009,DEN,OAK,False
12/20/2009,NYJ,ATL,True
12/20/2009,PHI,SF,True
12/20/2009,PIT,GB,True
12/20/2009,LAC,CIN,False
12/20/2009,SEA,TB,True
12/20/2009,TEN,MIA,False
12/25/2009,TEN,LAC,True
12/27/2009,CLE,OAK,True
12/27/2009,GB,SEA,False
12/27/2009,MIA,HOU,False
12/27/2009,NE,JAX,True
12/27/2009,NYG,CAR,True
12/27/2009,PHI,DEN,False
12/27/2009,PIT,BAL,True
12/27/2009,SF,DET,True
01/03/2010,CAR,NO,False
01/03/2010,CLE,JAX,True
01/03/2010,DEN,KC,False
01/03/2010,MIA,PIT,False
01/03/2010,NYJ,CIN,False
01/03/2010,OAK,BAL,False
01/03/2010,LAC,WAS,False
01/03/2010,SEA,TEN,True
01/03/2010,TB,ATL,False
01/10/2010,NE,BAL,False
01/17/2010,LAC,NYJ,True
02/07/2010,IND,NO,False
09/12/2010,JAX,DEN,True
09/12/2010,NE,CIN,False
09/12/2010,NYG,CAR,True
09/12/2010,PHI,GB,True
09/12/2010,PIT,ATL,True
09/12/2010,SEA,SF,False
09/12/2010,TB,CLE,True
09/12/2010,TEN,OAK,False
09/13/2010,NYJ,BAL,True
09/19/2010,CAR,TB,False
09/19/2010,CLE,KC,True
09/19/2010,DEN,SEA,False
09/19/2010,GB,BUF,False
09/19/2010,NYJ,NE,False
09/19/2010,OAK,LAR,False
09/19/2010,LAC,JAX,False
09/19/2010,TEN,PIT,False
09/20/2010,SF,NO,False
09/26/2010,BAL,CLE,True
09/26/2010,CAR,CIN,True
09/26/2010,DEN,IND,False
09/26/2010,JAX,PHI,True
09/26/2010,MIA,NYJ,False
09/26/2010,NE,BUF,False
09/26/2010,NYG,TEN,False
09/26/2010,SEA,LAC,True
09/26/2010,TB,PIT,True
10/03/2010,CLE,CIN,True
10/03/2010,GB,DET,False
10/03/2010,JAX,IND,False
10/03/2010,NYG,CHI,True
10/03/2010,OAK,HOU,False
10/03/2010,PHI,WAS,True
10/03/2010,PIT,BAL,True
10/03/2010,LAC,ARI,False
10/03/2010,TEN,DEN,False
10/04/2010,MIA,NE,False
10/10/2010,BAL,DEN,False
10/10/2010,CAR,CHI,False
10/10/2010,CLE,ATL,False
10/10/2010,OAK,LAC,False
10/10/2010,SF,PHI,False
10/11/2010,NYJ,MIN,True
10/17/2010,DEN,NYJ,False
10/17/2010,GB,MIA,False
10/17/2010,NE,BAL,False
10/17/2010,NYG,DET,False
10/17/2010,PHI,ATL,False
10/17/2010,PIT,CLE,False
10/17/2010,SF,OAK,True
10/17/2010,TB,NO,False
10/18/2010,JAX,TEN,False
10/24/2010,BAL,BUF,False
10/24/2010,CAR,SF,False
10/24/2010,DEN,OAK,False
10/24/2010,GB,MIN,True
10/24/2010,MIA,PIT,False
10/24/2010,LAC,NE,True
10/24/2010,SEA,ARI,True
10/24/2010,TB,LAR,False
10/24/2010,TEN,PHI,True
10/31/2010,NE,MIN,False
10/31/2010,NYJ,GB,False
10/31/2010,OAK,SEA,False
10/31/2010,LAC,TEN,True
11/07/2010,BAL,MIA,False
11/07/2010,CAR,NO,False
11/07/2010,CLE,NE,False
11/07/2010,GB,DAL,False
11/07/2010,OAK,KC,True
11/07/2010,PHI,IND,False
11/07/2010,SEA,NYG,True
11/14/2010,CLE,NYJ,True
11/14/2010,DEN,KC,False
11/14/2010,JAX,HOU,False
11/14/2010,MIA,TEN,False
11/14/2010,NYG,DAL,False
11/14/2010,PIT,NE,True
11/14/2010,SF,LAR,False
11/14/2010,TB,CAR,False
11/18/2010,MIA,CHI,False
11/21/2010,CAR,BAL,False
11/21/2010,JAX,CLE,False
11/21/2010,NE,IND,False
11/21/2010,NYJ,HOU,False
11/21/2010,PHI,NYG,False
11/21/2010,PIT,OAK,False
11/21/2010,SF,TB,True
11/21/2010,TEN,WAS,False
11/22/2010,LAC,DEN,False
11/25/2010,NYJ,CIN,True
11/28/2010,BAL,TB,False
11/28/2010,CLE,CAR,False
11/28/2010,DEN,LAR,False
11/28/2010,NYG,JAX,False
11/28/2010,OAK,MIA,False
11/28/2010,SEA,KC,False
12/02/2010,PHI,HOU,False
12/05/2010,BAL,PIT,False
12/05/2010,GB,SF,False
12/05/2010,MIA,CLE,False
12/05/2010,NYG,WAS,False
12/05/2010,LAC,OAK,False
12/05/2010,SEA,CAR,False
12/05/2010,TB,ATL,True
12/05/2010,TEN,JAX,False
12/06/2010,NE,NYJ,False
12/09/2010,TEN,IND,False
12/12/2010,CAR,ATL,True
12/12/2010,JAX,OAK,True
12/12/2010,NYJ,MIA,True
12/12/2010,PIT,CIN,True
12/12/2010,LAC,KC,False
12/12/2010,SF,SEA,False
12/16/2010,LAC,SF,True
12/19/2010,BAL,NO,False
12/19/2010,CAR,ARI,False
12/19/2010,MIA,BUF,False
12/19/2010,NE,GB,False
12/19/2010,NYG,PHI,False
12/19/2010,OAK,DEN,True
12/19/2010,PIT,NYJ,True
12/19/2010,TB,DET,False
12/19/2010,TEN,HOU,False
12/20/2010,MIN,CHI,True
12/23/2010,PIT,CAR,True
12/26/2010,CLE,BAL,True
12/26/2010,DEN,HOU,False
12/26/2010,GB,NYG,False
12/26/2010,JAX,WAS,True
12/26/2010,MIA,DET,True
12/26/2010,OAK,IND,True
12/26/2010,TB,SEA,True
12/28/2010,PHI,MIN,False
01/02/2011,BAL,CIN,True
01/02/2011,CLE,PIT,False
01/02/2011,DEN,LAC,False
01/02/2011,GB,CHI,False
01/02/2011,NE,MIA,True
01/02/2011,NYJ,BUF,True
01/02/2011,PHI,DAL,True
01/02/2011,SF,ARI,True
01/02/2011,SEA,LAR,False
01/08/2011,SEA,NO,True
01/09/2011,PHI,GB,False
01/15/2011,PIT,BAL,False
01/16/2011,NE,NYJ,True
01/23/2011,PIT,NYJ,True
09/08/2011,GB,NO,False
09/11/2011,BAL,PIT,True
09/11/2011,CLE,CIN,True
09/11/2011,JAX,TEN,False
09/11/2011,NYJ,DAL,False
09/11/2011,LAC,MIN,False
09/11/2011,SF,SEA,False
09/11/2011,TB,DET,False
09/12/2011,DEN,OAK,False
09/12/2011,MIA,NE,False
09/18/2011,CAR,GB,False
09/18/2011,DEN,CIN,True
09/18/2011,MIA,HOU,False
09/18/2011,NE,LAC,False
09/18/2011,NYJ,JAX,False
09/18/2011,PIT,SEA,False
09/18/2011,SF,DAL,False
09/18/2011,TEN,BAL,False
09/19/2011,NYG,LAR,False
09/25/2011,CAR,JAX,True
09/25/2011,CLE,MIA,True
09/25/2011,OAK,NYJ,False
09/25/2011,PHI,NYG,False
09/25/2011,LAC,KC,False
09/25/2011,SEA,ARI,True
09/25/2011,TB,ATL,True
09/25/2011,TEN,DEN,False
10/02/2011,BAL,NYJ,True
10/02/2011,CLE,TEN,True
10/02/2011,GB,DEN,False
10/02/2011,JAX,NO,False
10/02/2011,OAK,NE,False
10/02/2011,PHI,SF,True
10/02/2011,LAC,MIA,False
10/02/2011,SEA,ATL,False
10/03/2011,TB,IND,False
10/09/2011,CAR,NO,False
10/09/2011,DEN,LAC,True
10/09/2011,JAX,CIN,True
10/09/2011,NE,NYJ,False
10/09/2011,NYG,SEA,False
10/09/2011,PIT,TEN,False
10/09/2011,SF,TB,False
10/16/2011,BAL,HOU,False
10/16/2011,GB,LAR,False
10/16/2011,NE,DAL,False
10/16/2011,NYG,BUF,False
10/16/2011,OAK,CLE,False
10/16/2011,PIT,JAX,True
10/16/2011,TB,NO,False
10/17/2011,NYJ,MIA,False
10/23/2011,CAR,WAS,False
10/23/2011,CLE,SEA,False
10/23/2011,MIA,DEN,False
10/23/2011,NYJ,LAC,False
10/23/2011,OAK,KC,False
10/23/2011,TEN,HOU,False
10/24/2011,JAX,BAL,False
10/30/2011,BAL,ARI,False
10/30/2011,CAR,MIN,False
10/30/2011,DEN,DET,False
10/30/2011,NYG,MIA,False
10/30/2011,PHI,DAL,False
10/30/2011,PIT,NE,False
10/30/2011,SF,CLE,False
10/30/2011,SEA,CIN,True
10/30/2011,TEN,IND,False
11/06/2011,NE,NYG,False
11/06/2011,OAK,DEN,False
11/06/2011,PIT,BAL,False
11/06/2011,LAC,GB,True
11/06/2011,TEN,CIN,False
11/07/2011,PHI,CHI,False
11/10/2011,LAC,OAK,False
11/13/2011,CAR,TEN,False
11/13/2011,CLE,LAR,False
11/13/2011,MIA,WAS,False
11/13/2011,NYJ,NE,False
11/13/2011,PHI,ARI,False
11/13/2011,SF,NYG,False
11/13/2011,SEA,BAL,True
11/13/2011,TB,HOU,False
11/14/2011,GB,MIN,False
11/17/2011,DEN,NYJ,False
11/20/2011,BAL,CIN,True
11/20/2011,CLE,JAX,False
11/20/2011,GB,TB,False
11/20/2011,MIA,BUF,True
11/20/2011,NYG,PHI,False
11/20/2011,SF,ARI,True
11/21/2011,NE,KC,False
11/24/2011,BAL,SF,False
11/27/2011,JAX,HOU,False
11/27/2011,NYJ,BUF,False
11/27/2011,OAK,CHI,False
11/27/2011,PHI,NE,False
11/27/2011,LAC,DEN,False
11/27/2011,SEA,WAS,True
11/27/2011,TEN,TB,True
12/01/2011,SEA,PHI,False
12/04/2011,CLE,BAL,True
12/04/2011,MIA,OAK,True
12/04/2011,NE,IND,False
12/04/2011,NYG,GB,False
12/04/2011,PIT,CIN,False
12/04/2011,SF,LAR,False
12/04/2011,TB,CAR,False
12/05/2011,JAX,LAC,False
12/08/2011,PIT,CLE,False
12/11/2011,BAL,IND,False
12/11/2011,CAR,ATL,False
12/11/2011,DEN,CHI,False
12/11/2011,GB,OAK,False
12/11/2011,JAX,TB,True
12/11/2011,MIA,PHI,True
12/11/2011,NYJ,KC,False
12/11/2011,LAC,BUF,False
12/11/2011,TEN,NO,False
12/12/2011,SEA,LAR,False
12/17/2011,TB,DAL,False
12/18/2011,DEN,NE,False
12/18/2011,NYG,WAS,False
12/18/2011,OAK,DET,False
12/18/2011,PHI,NYJ,False
12/18/2011,LAC,BAL,True
12/19/2011,SF,PIT,False
12/24/2011,BAL,CLE,False
12/24/2011,CAR,TB,False
12/24/2011,NE,MIA,False
12/24/2011,NYJ,NYG,False
12/24/2011,PIT,LAR,False
12/24/2011,SEA,SF,False
12/24/2011,TEN,JAX,False
12/25/2011,GB,CHI,False
01/01/2012,CLE,PIT,True
01/01/2012,DEN,KC,False
01/01/2012,GB,DET,True
01/01/2012,JAX,IND,False
01/01/2012,MIA,NYJ,False
01/01/2012,NE,BUF,True
01/01/2012,NYG,DAL,True
01/01/2012,OAK,LAC,False
01/01/2012,PHI,WAS,True
01/08/2012,DEN,PIT,True
01/08/2012,NYG,ATL,False
01/14/2012,NE,DEN,False
01/14/2012,SF,NO,False
01/15/2012,BAL,HOU,False
01/15/2012,GB,NYG,False
01/22/2012,NE,BAL,False
01/22/2012,SF,NYG,True
09/05/2012,NYG,DAL,True
09/09/2012,CLE,PHI,True
09/09/2012,DEN,PIT,False
09/09/2012,GB,SF,False
09/09/2012,NYJ,BUF,False
09/09/2012,TB,CAR,True
09/09/2012,TEN,NE,False
09/10/2012,BAL,CIN,False
09/10/2012,OAK,LAC,False
09/13/2012,GB,CHI,False
09/16/2012,BUF,KC,False
09/16/2012,CAR,NO,True
09/16/2012,JAX,HOU,True
09/16/2012,MIA,OAK,True
09/16/2012,NE,ARI,False
09/16/2012,NYG,TB,False
09/16/2012,PHI,BAL,False
09/16/2012,PIT,NYJ,False
09/16/2012,LAC,TEN,False
09/16/2012,SF,DET,False
09/16/2012,SEA,DAL,False
09/20/2012,CAR,NYG,False
09/23/2012,BAL,NE,False
09/23/2012,CLE,BUF,True
09/23/2012,DEN,HOU,False
09/23/2012,MIA,NYJ,True
09/23/2012,OAK,PIT,False
09/23/2012,LAC,ATL,False
09/23/2012,TEN,DET,False
09/24/2012,SEA,GB,False
09/27/2012,BAL,CLE,True
09/30/2012,BUF,NE,True
09/30/2012,DEN,OAK,False
09/30/2012,GB,NO,False
09/30/2012,JAX,CIN,True
09/30/2012,NYJ,SF,True
09/30/2012,PHI,NYG,False
09/30/2012,TB,WAS,False
10/07/2012,CAR,SEA,True
10/07/2012,JAX,CHI,False
10/07/2012,NE,DEN,True
10/07/2012,NYG,CLE,True
10/07/2012,PIT,PHI,True
10/07/2012,SF,BUF,False
10/08/2012,NYJ,HOU,False
10/11/2012,TEN,PIT,False
10/14/2012,BAL,DAL,False
10/14/2012,CLE,CIN,True
10/14/2012,MIA,LAR,True
10/14/2012,NYJ,IND,False
10/14/2012,PHI,DET,False
10/14/2012,SF,NYG,False
10/14/2012,SEA,NE,True
10/14/2012,TB,KC,False
10/15/2012,LAC,DEN,False
10/18/2012,SF,SEA,False
10/21/2012,CAR,DAL,False
10/21/2012,NE,NYJ,False
10/21/2012,NYG,WAS,False
10/21/2012,OAK,JAX,True
10/21/2012,TB,NO,False
10/28/2012,CLE,LAC,True
10/28/2012,DEN,NO,False
10/28/2012,GB,JAX,False
10/28/2012,NYJ,MIA,False
10/28/2012,PHI,ATL,True
10/28/2012,PIT,WAS,True
10/28/2012,TEN,IND,False
11/01/2012,LAC,KC,False
11/04/2012,CLE,BAL,True
11/04/2012,GB,ARI,False
11/04/2012,JAX,DET,False
11/04/2012,NYG,PIT,False
11/04/2012,OAK,TB,False
11/04/2012,SEA,MIN,True
11/04/2012,TEN,CHI,False
11/08/2012,JAX,IND,False
11/11/2012,BAL,OAK,False
11/11/2012,CAR,DEN,False
11/11/2012,MIA,TEN,True
11/11/2012,NE,BUF,False
11/11/2012,PHI,DAL,False
11/11/2012,SF,LAR,False
11/11/2012,SEA,NYJ,False
11/11/2012,TB,LAC,False
11/12/2012,PIT,KC,True
11/18/2012,CAR,TB,False
11/18/2012,DEN,LAC,False
11/18/2012,NE,IND,False
11/18/2012,OAK,NO,False
11/18/2012,PIT,BAL,False
11/19/2012,SF,CHI,False
11/22/2012,NYJ,NE,False
11/25/2012,CLE,PIT,True
11/25/2012,JAX,TEN,False
11/25/2012,MIA,SEA,False
11/25/2012,NYG,GB,False
11/25/2012,LAC,BAL,True
11/25/2012,TB,ATL,False
11/26/2012,PHI,CAR,False
12/02/2012,BAL,PIT,False
12/02/2012,DEN,TB,False
12/02/2012,GB,MIN,False
12/02/2012,MIA,NE,True
12/02/2012,NYJ,ARI,True
12/02/2012,OAK,CLE,True
12/02/2012,LAC,CIN,False
12/02/2012,TEN,HOU,False
12/06/2012,OAK,DEN,False
12/09/2012,CAR,ATL,True
12/09/2012,CLE,KC,True
12/09/2012,GB,DET,True
12/09/2012,JAX,NYJ,False
12/09/2012,NYG,NO,True
12/09/2012,PIT,LAC,True
12/09/2012,SF,MIA,False
12/09/2012,SEA,ARI,False
12/09/2012,TB,PHI,False
12/10/2012,NE,HOU,True
12/13/2012,PHI,CIN,False
12/16/2012,BAL,DEN,True
12/16/2012,CLE,WAS,False
12/16/2012,MIA,JAX,True
12/16/2012,NE,SF,True
12/16/2012,OAK,KC,False
12/16/2012,LAC,CAR,True
12/17/2012,TEN,NYJ,True
12/23/2012,BAL,NYG,False
12/23/2012,CAR,OAK,False
12/23/2012,DEN,CLE,False
12/23/2012,GB,TEN,False
12/23/2012,JAX,NE,False
12/23/2012,MIA,BUF,False
12/23/2012,NYJ,LAC,False
12/23/2012,PHI,WAS,False
12/23/2012,PIT,CIN,False
12/23/2012,SEA,SF,True
12/23/2012,TB,LAR,False
12/30/2012,BUF,NYJ,True
12/30/2012,DEN,KC,False
12/30/2012,NE,MIA,True
12/30/2012,NYG,PHI,False
12/30/2012,PIT,CLE,True
12/30/2012,LAC,OAK,True
12/30/2012,SF,ARI,False
12/30/2012,SEA,LAR,False
12/30/2012,TEN,JAX,False
01/05/2013,GB,MIN,False
01/06/2013,BAL,IND,False
01/12/2013,DEN,BAL,True
01/12/2013,SF,GB,False
01/13/2013,NE,HOU,False
01/20/2013,NE,BAL,False
09/05/2013,DEN,BAL,False
09/08/2013,BUF,NE,True
09/08/2013,CAR,SEA,False
09/08/2013,CLE,MIA,False
09/08/2013,JAX,KC,False
09/08/2013,NYJ,TB,False
09/08/2013,PIT,TEN,False
09/08/2013,SF,GB,False
09/09/2013,LAC,HOU,False
09/12/2013,NE,NYJ,True
09/15/2013,BAL,CLE,False
09/15/2013,BUF,CAR,False
09/15/2013,GB,WAS,True
09/15/2013,NYG,DEN,False
09/15/2013,OAK,JAX,False
09/15/2013,PHI,LAC,False
09/15/2013,SEA,SF,False
09/15/2013,TB,NO,True
09/19/2013,PHI,KC,False
09/22/2013,BAL,HOU,False
09/22/2013,CAR,NYG,False
09/22/2013,MIA,ATL,False
09/22/2013,NE,TB,True
09/22/2013,NYJ,BUF,True
09/22/2013,PIT,CHI,False
09/22/2013,SF,IND,False
09/22/2013,SEA,JAX,False
09/22/2013,TEN,LAC,False
09/23/2013,DEN,OAK,True
09/29/2013,BUF,BAL,False
09/29/2013,CLE,CIN,True
09/29/2013,DEN,PHI,False
09/29/2013,JAX,IND,False
09/29/2013,OAK,WAS,False
09/29/2013,LAC,DAL,False
09/29/2013,TB,ARI,False
09/29/2013,TEN,NYJ,True
10/03/2013,CLE,BUF,False
10/06/2013,GB,DET,True
10/06/2013,MIA,BAL,False
10/06/2013,NYG,PHI,False
10/06/2013,OAK,LAC,False
10/06/2013,SF,HOU,False
10/06/2013,TEN,KC,True
10/13/2013,BAL,GB,True
10/13/2013,CLE,DET,False
10/13/2013,DEN,JAX,False
10/13/2013,NE,NO,False
10/13/2013,NYJ,PIT,False
10/13/2013,SF,ARI,False
10/13/2013,SEA,TEN,True
10/13/2013,TB,PHI,False
10/14/2013,LAC,IND,True
10/20/2013,CAR,LAR,False
10/20/2013,GB,CLE,True
10/20/2013,JAX,LAC,False
10/20/2013,MIA,BUF,True
10/20/2013,NYJ,NE,False
10/20/2013,PHI,DAL,False
10/20/2013,PIT,BAL,False
10/20/2013,TEN,SF,False
10/21/2013,NYG,MIN,False
10/24/2013,TB,CAR,False
10/27/2013,DEN,WAS,False
10/27/2013,NE,MIA,True
10/27/2013,OAK,PIT,True
10/27/2013,PHI,NYG,False
10/31/2013,MIA,CIN,True
11/03/2013,CAR,ATL,False
11/03/2013,CLE,BAL,False
11/03/2013,NE,PIT,False
11/03/2013,NYJ,NO,False
11/03/2013,OAK,PHI,False
11/03/2013,SEA,TB,False
11/04/2013,GB,CHI,False
11/10/2013,BAL,CIN,False
11/10/2013,GB,PHI,False
11/10/2013,NYG,OAK,False
11/10/2013,PIT,BUF,False
11/10/2013,LAC,DEN,False
11/10/2013,SF,CAR,False
11/10/2013,TEN,JAX,False
11/11/2013,TB,MIA,False
11/14/2013,TEN,IND,False
11/17/2013,DEN,KC,False
11/17/2013,JAX,ARI,True
11/17/2013,MIA,LAC,False
11/17/2013,NYG,GB,False
11/17/2013,PHI,WAS,False
11/17/2013,PIT,DET,True
11/17/2013,SEA,MIN,True
11/17/2013,TB,ATL,False
11/18/2013,CAR,NE,True
11/24/2013,BAL,NYJ,False
11/24/2013,CLE,PIT,False
11/24/2013,GB,MIN,False
11/24/2013,MIA,CAR,True
11/24/2013,NE,DEN,False
11/24/2013,NYG,DAL,False
11/24/2013,OAK,TEN,False
11/28/2013,BAL,PIT,False
12/01/2013,CAR,TB,False
12/01/2013,CLE,JAX,False
12/01/2013,NYJ,MIA,False
12/01/2013,PHI,ARI,False
12/01/2013,LAC,CIN,False
12/01/2013,SF,LAR,False
12/02/2013,SEA,NO,False
12/05/2013,JAX,HOU,False
12/08/2013,BAL,MIN,True
12/08/2013,DEN,TEN,False
12/08/2013,GB,ATL,True
12/08/2013,NE,CLE,False
12/08/2013,NYJ,OAK,True
12/08/2013,PHI,DET,True
12/08/2013,PIT,MIA,True
12/08/2013,LAC,NYG,False
12/08/2013,SF,SEA,False
12/08/2013,TB,BUF,False
12/12/2013,DEN,LAC,False
12/15/2013,CAR,NYJ,True
12/15/2013,CLE,CHI,True
12/15/2013,JAX,BUF,True
12/15/2013,MIA,NE,False
12/15/2013,NYG,SEA,True
12/15/2013,PIT,CIN,True
12/15/2013,TB,SF,True
12/15/2013,TEN,ARI,False
12/22/2013,BAL,NE,True
12/22/2013,CAR,NO,True
12/22/2013,GB,PIT,True
12/22/2013,JAX,TEN,False
12/22/2013,NYJ,CLE,True
12/22/2013,PHI,CHI,True
12/22/2013,LAC,OAK,False
12/22/2013,SEA,ARI,True
12/23/2013,SF,ATL,False
12/29/2013,MIA,NYJ,False
12/29/2013,NE,BUF,True
12/29/2013,NYG,WAS,True
12/29/2013,OAK,DEN,False
12/29/2013,PIT,CLE,True
12/29/2013,LAC,KC,False
12/29/2013,SEA,LAR,False
12/29/2013,TEN,HOU,True
01/04/2014,PHI,NO,False
01/05/2014,GB,SF,False
01/11/2014,NE,IND,True
01/11/2014,SEA,NO,True
01/12/2014,CAR,SF,False
01/12/2014,DEN,LAC,False
01/19/2014,DEN,NE,False
01/19/2014,SEA,SF,False
02/02/2014,DEN,SEA,True
09/04/2014,SEA,GB,False
09/07/2014,BAL,CIN,False
